ring_edge_id,penetration_id,angle_between_bearing_vector_and_right_vector,angle_between_bearing_vector_and_up_vector,bearing_vector,edge_condition,end_point_x,end_point_y,end_point_z,siding_material,start_point_x,start_point_y,start_point_z
0,16,0.0,0.0,,,175.69653366602648,-297.25989703318834,348.7726420137348,,175.0563653761951,-297.15494676919263,348.3718838951044
0,9,0.0,0.0,,,117.6067389050328,-384.5469184750275,547.6472034406902,,117.407568787411,-385.2034943612488,548.4451866551709
0,3,0.0,0.0,,,-88.4737777062848,173.61412941709384,298.4961387547716,,-88.7567916003951,174.44371090232457,297.5557558543835
0,5,0.0,0.0,,,34.51307234249779,-62.774852185175554,576.1884254610117,,35.0862190725652,-63.078715350155264,576.6407635387181
0,11,0.0,0.0,,,-388.06385983407773,-25.17640761461332,375.2556584549352,,-341.503634025134,-18.74674100897186,395.54861134392894
0,14,0.0,0.0,,,330.1714297533818,-554.9325910238057,412.6415730758808,,330.94118687067663,-554.7794768132973,413.16292845120904
0,14,0.0,0.0,,,335.1838275577959,-547.4310075849477,416.9556877541888,,334.93154979512923,-546.6878212613723,416.8969392270729
0,3,0.0,0.0,,,-91.0277187122603,162.1491144900441,310.0066998619352,,-90.46702704403462,162.82285565553678,309.4246426982684
0,16,0.0,0.0,,,176.8361075047843,-297.8640608453631,349.4270593814641,,176.2991739725382,-297.50001087740793,349.1299360667938
0,6,0.0,0.0,,,6.0410480370888635,61.33205409282074,438.6922305714855,,6.69361661114119,60.89602171186152,439.302280479646
0,12,0.0,0.0,,,-329.76262489379343,77.19512925526827,369.76630409295143,,-330.29955842603954,77.55917922322342,369.3887313024113
0,14,0.0,0.0,,,323.4396034318186,-548.2007647022425,409.2226936603109,,323.3882726000615,-548.9839218555628,409.0786943816046
0,16,0.0,0.0,,,177.28222784755576,-298.3350243651647,349.6501188017806,,176.8361075047843,-297.8640608453631,349.4270593814641
0,3,0.0,0.0,,,-111.17317820997624,165.8701695470974,301.4508280763773,,-110.83036375510343,165.0634598382012,302.38082002896715
0,7,0.0,0.0,,,-116.93375061812456,83.86235494319745,386.6587156490835,,-116.40337269954024,83.42708503429145,387.239880874626
0,14,0.0,0.0,,,325.73570402600916,-553.7440418973102,409.9299181877122,,326.3882726000615,-554.1800742782694,410.29193784124817
0,7,0.0,0.0,,,-111.22529852018214,84.99783666407255,386.7724328176946,,-111.02612840256032,85.65441255029391,386.1254080080384
0,14,0.0,0.0,,,333.63091328718076,-544.7412811684435,416.3276667267851,,333.04084117411384,-544.2238018138154,416.017729139875
0,3,0.0,0.0,,,-110.83036375510343,175.25042061122076,291.63190473801956,,-111.17317820997624,174.44371090232457,292.40433503255883
0,3,0.0,0.0,,,-88.09286448828435,171.90415423753103,300.3879793298645,,-88.25207437451455,172.76610233168967,299.44189525330626
0,16,0.0,0.0,,,177.89394865043883,-300.150547010746,349.79067075499177,,177.8238103175691,-299.5056356901129,349.8362767581136
0,4,0.0,0.0,,,42.479104316607014,-77.7199855460017,593.7886358316639,,42.80253903733761,-77.11488174371091,593.2244792722539
0,3,0.0,0.0,,,-106.21626899104083,180.4000572931591,287.25853978709404,,-106.94729189188112,179.91641711353776,287.6008660707714
0,9,0.0,0.0,,,118.3654435346694,-388.36118422245823,552.8259353511874,,118.89582145325372,-388.7964541313642,553.542699389758
0,4,0.0,0.0,,,39.568960673548105,-72.2754897304331,587.3750307486716,,38.88614454649166,-72.34274124902178,587.2890768730983
0,4,0.0,0.0,,,36.6588170304892,-73.8309939148645,588.3475743623459,,36.3353823097586,-74.43609771715528,588.9117309217559
0,14,0.0,0.0,,,332.3882726000615,-543.7877694328562,415.65570948633894,,331.68437319425203,-543.4406446604951,415.24780202282
0,2,0.0,0.0,,,-164.4266805014154,113.69972774373832,344.2612293590687,,-157.5870235735557,115.18938982195807,344.2611858213437
0,3,0.0,0.0,,,-88.4737777062848,166.69975103232812,305.79194259689984,,-88.25207437451455,167.5477781177323,304.9480836235499
0,5,0.0,0.0,,,34.018647062815546,-62.354883567265155,575.6316677416312,,34.51307234249779,-62.774852185175554,576.1884254610117
0,7,0.0,0.0,,,-112.51438106840304,83.42708503429147,388.1335946034916,,-111.98400314981872,83.86235494319745,387.79619746607295
0,18,0.0,0.0,,,-61.41176686987099,318.6275542590339,384.8513821030166,,-60.50882490044417,314.4820377338306,389.09395072816744
0,15,0.0,0.0,,,188.11695055982057,-327.974728521059,352.495204840003,,189.3931048423923,-333.83744378354095,352.49514919898564
0,16,0.0,0.0,,,174.40860266078053,-297.1900674431214,347.946400715119,,173.7835341844191,-297.3636168512956,347.5160875943842
0,13,0.0,0.0,,,-140.71292996686503,-46.8294893819657,501.3455073374818,,-142.3917531386913,-40.62163382863186,498.5041514408381
0,14,0.0,0.0,,,323.5927176423271,-550.536836126178,408.9919595733983,,323.84499540499377,-551.2800224497533,409.0507081005142
0,9,0.0,0.0,,,119.5009252555445,-382.6527321245158,545.719078650822,,118.89582145325372,-382.9761668452464,545.9684744203505
0,4,0.0,0.0,,,37.09408693939519,-78.25036346458602,593.1107621036429,,37.6244648579795,-78.68563337349201,593.6919273291853
0,6,0.0,0.0,,,8.140702340526063,60.296619176833744,440.2672975428354,,8.910459457820878,60.143504966325295,440.6057529883599
0,0,0.0,0.0,,,226.9434558217178,452.8098699793698,362.25617530706705,,250.29446837645432,458.35336709815306,362.2369995614931
0,7,0.0,0.0,,,-115.1416930110281,82.90448019593906,388.0812563390992,,-114.45887688397164,82.83722867735037,388.30913299077895
0,14,0.0,0.0,,,330.94118687067663,-543.1883668978284,414.8009861591122,,330.1714297533818,-543.0352526873199,414.3229070385243
0,16,0.0,0.0,,,172.71596217466944,-298.0874486341857,346.72074039251567,,172.32337712193606,-298.60388543921493,346.3928958625764
0,4,0.0,0.0,,,43.068960673548105,-75.7754897304331,591.8724262032745,,43.001709154959414,-75.09267360337664,591.136488334906
0,14,0.0,0.0,,,327.83535832944636,-543.1883668978284,412.78471887637807,,327.09217200587096,-543.4406446604951,412.2665991363923
0,9,0.0,0.0,,,119.5009252555445,-389.1198888520948,554.1351065132152,,120.15750114176586,-389.3190589697166,554.5803908480302
0,6,0.0,0.0,,,4.497464188434556,63.092174134568154,436.48029021579,,4.933496569393777,62.43960556051583,437.26906001818526
0,6,0.0,0.0,,,3.693616611141188,66.09217413456815,433.130068896464,,3.744947442898326,65.30901698124784,433.9682243436142
0,16,0.0,0.0,,,175.0563653761951,-303.14614725229933,347.52520638082694,,175.69653366602648,-303.0411969883036,347.95562767928027
0,7,0.0,0.0,,,-111.54873324091274,84.39273286178177,387.33658937710464,,-111.22529852018214,84.99783666407255,386.7724328176946
0,7,0.0,0.0,,,-111.02612840256032,87.02004480440682,384.68444188034664,,-111.22529852018214,87.67662069062818,383.94587608249526
0,6,0.0,0.0,,,7.397516016950651,60.54889693950043,439.83031440572057,,8.140702340526063,60.296619176833744,440.2672975428354
0,14,0.0,0.0,,,330.94118687067663,-554.7794768132973,413.16292845120904,,331.68437319425203,-554.5271990506305,413.68104819119486
0,3,0.0,0.0,,,-96.92978431648552,158.54713586002188,312.4510481321391,,-96.09042004792832,158.79966294681967,312.3774815865782
0,3,0.0,0.0,,,-104.65824155106756,159.11278602188105,310.0781483105479,,-103.83954976244304,158.79966294681967,310.59668484811954
0,3,0.0,0.0,,,-91.0277187122603,178.16476595937786,293.1075594010085,,-91.63609456253808,178.79578190980692,292.3019255847679
0,5,0.0,0.0,,,33.62606201008217,-58.74512361917382,571.7325602239579,,33.35367402503653,-59.33388060029694,572.2911990522211
0,3,0.0,0.0,,,-105.45189278484132,180.8290460113012,286.98154455426027,,-106.21626899104083,180.4000572931591,287.25853978709404
0,6,0.0,0.0,,,15.236893806208908,63.79607354037761,438.2055465219246,,15.489171568875598,64.53925986395303,437.47933794521794
0,14,0.0,0.0,,,326.3882726000615,-543.7877694328562,411.7605802041499,,325.73570402600916,-544.2238018138154,411.27532020387673
0,6,0.0,0.0,,,10.476773764461496,72.04084330281101,428.4120571689213,,9.693616611141186,72.09217413456815,428.17792048149767
0,12,0.0,0.0,,,-332.19012973779724,77.86912265750993,368.3776721076072,,-332.81519821415867,77.69557324933574,368.1338174979338
0,3,0.0,0.0,,,-102.14462711693892,181.95732834666455,286.5510511343536,,-103.00018549388584,181.76674458940008,286.5555357986217
0,7,0.0,0.0,,,-112.51438106840304,89.24737232040928,381.9922364102652,,-113.11948487069382,89.57080704113987,381.5119032016489
0,7,0.0,0.0,,,-117.69245524776116,87.67662069062818,382.45968446719655,,-117.89162536538296,87.02004480440682,383.1067092768528
0,12,0.0,0.0,,,-333.8827702239083,72.84554471332508,369.20910382425194,,-333.3883449442261,72.42557609541468,369.5845456633887
0,14,0.0,0.0,,,335.33694176830437,-549.7670790088831,416.7249536672762,,335.3882726000615,-548.9839218555628,416.8689529459825
0,3,0.0,0.0,,,-101.27743940572016,158.22892852183162,311.787691734159,,-100.40324918187756,158.1649460442681,312.0560979326059
0,3,0.0,0.0,,,-91.63609456253808,178.79578190980692,292.3019255847679,,-92.28890864647896,179.38070590205336,291.53471417400397
0,3,0.0,0.0,,,-111.837105322087,168.40972621189093,298.61860460089633,,-111.6778954358568,167.5477781177323,299.56468867745457
0,3,0.0,0.0,,,-111.837105322087,171.90415423753103,294.931409599871,,-111.9329723091483,171.03288400064187,295.8287118630807
0,3,0.0,0.0,,,-103.00018549388584,181.76674458940008,286.5555357986217,,-103.83954976244304,181.5142175026023,286.62910234418257
0,6,0.0,0.0,,,14.4537366528886,62.43960556051583,439.4568685998736,,14.88976903384782,63.092174134568154,438.868504538634
0,6,0.0,0.0,,,15.64228577938405,66.87533128788846,435.0495858136669,,15.489171568875596,67.64508840518329,434.20217916923536
0,9,0.0,0.0,,,120.15750114176586,-382.453562006894,545.6459833236402,,119.5009252555445,-382.6527321245158,545.719078650822
0,3,0.0,0.0,,,-111.96498490518567,170.15694022471098,296.74561960102733,,-111.9329723091483,169.2809964487801,297.6772407142079
0,5,0.0,0.0,,,38.919359797597814,-59.03211788602409,573.2518180231843,,38.58491273570187,-58.47626254512359,572.5884414712768
0,7,0.0,0.0,,,-115.79826889724946,89.57080704113987,380.896302478307,,-116.40337269954024,89.24737232040927,381.0985226813996
0,14,0.0,0.0,,,325.14563191294224,-553.2265625426821,409.619980600802,,325.73570402600916,-553.7440418973102,409.9299181877122
0,8,0.0,0.0,,,185.92415894622397,-374.5757675259839,554.0345875079893,,163.45101473549866,-379.47043700259314,554.0346563275849
0,3,0.0,0.0,,,-100.40324918187758,182.14893440515385,286.7490544508022,,-101.27743940572016,182.0849519275903,286.61567227900264
0,6,0.0,0.0,,,3.898061653406778,67.64508840518327,431.53847221206314,,3.744947442898326,66.87533128788847,432.3155057186765
0,7,0.0,0.0,,,-113.7760607569152,82.90448019593906,388.3950868663522,,-113.11948487069382,83.10365031356086,388.3358148065842
0,9,0.0,0.0,,,121.52313339587876,-389.3190589697166,554.9674544945307,,122.17970928210012,-389.1198888520948,554.894359167349
0,13,0.0,0.0,,,-142.3917531386913,-40.62163382863186,498.5041514408381,,-136.04263143747167,-39.7448611096808,501.27137228933736
0,2,0.0,0.0,,,-157.5870235735557,115.18938982195807,344.2611858213437,,-156.574853074935,110.54224504326416,349.3972890414494
0,5,0.0,0.0,,,35.0862190725652,-63.078715350155264,576.6407635387181,,35.71128754892665,-63.25226475832947,576.9675311489747
0,12,0.0,0.0,,,-334.687197619602,75.23300014515718,368.0399736083497,,-334.687197619602,74.58428603461353,368.25249334852066
0,14,0.0,0.0,,,327.09217200587096,-543.4406446604951,412.2665991363923,,326.3882726000615,-543.7877694328562,411.7605802041499
0,16,0.0,0.0,,,173.2103874543517,-302.63361400521666,346.399250560549,,173.7835341844191,-302.93747717019636,346.7283886660904
0,3,0.0,0.0,,,-101.27743940572016,182.0849519275903,286.61567227900264,,-102.14462711693892,181.95732834666455,286.5510511343536
0,12,0.0,0.0,,,-332.19012973779724,71.94816352226078,370.3173874252397,,-331.5423670223827,71.91304284833198,370.64052048166474
0,17,0.0,0.0,,,128.24261305406137,-224.3750354797255,461.22454746939513,,120.36253697549628,-226.0931661111434,456.1801753646738
0,3,0.0,0.0,,,-95.2717282593038,181.2010944275409,288.92843562021295,,-96.09042004792832,181.5142175026023,288.4098990826413
0,2,0.0,0.0,,,-163.41451000279463,109.05258296504442,349.39733257917436,,-164.4266805014154,113.69972774373832,344.2612293590687
0,6,0.0,0.0,,,4.150339416073467,68.38827472875869,430.8122636353565,,3.898061653406778,67.64508840518327,431.53847221206314
0,0,0.0,0.0,,,263.71666798337844,401.7338379597472,420.4568886846072,,240.36565542864193,396.190340840964,420.4760644301811
0,3,0.0,0.0,,,-109.46294276633672,162.82285565553678,305.05926671302075,,-108.90225109811104,162.1491144900441,305.89902452975235
0,3,0.0,0.0,,,-111.6778954358568,167.5477781177323,299.56468867745457,,-111.45619210408654,166.69975103232812,300.5104451759892
0,12,0.0,0.0,,,-328.7749220810087,75.55355441051843,370.7792533235413,,-328.9820574891261,76.16831039456615,370.47820904569886
0,3,0.0,0.0,,,-108.29387524783328,178.79578190980692,288.4738671308268,,-108.90225109811104,178.16476595937786,288.99988406882557
0,9,0.0,0.0,,,122.78481308439092,-388.7964541313642,554.6449633978204,,123.31519100297524,-388.36118422245823,554.2288513255054
0,0,0.0,0.0,,,240.36565542864193,396.190340840964,420.4760644301811,,226.9434558217178,452.8098699793698,362.25617530706705
0,9,0.0,0.0,,,124.27306575023364,-385.2034943612488,550.3910870111889,,124.07389563261182,-384.5469184750275,549.4802014955676
0,7,0.0,0.0,,,-117.36902052703056,84.39273286178177,385.9990522603111,,-116.93375061812456,83.86235494319745,386.6587156490835
0,7,0.0,0.0,,,-116.40337269954024,89.24737232040927,381.0985226813996,,-116.93375061812456,88.81210241150329,381.43591981881826
0,11,0.0,0.0,,,-341.503634025134,-18.74674100897186,395.54861134392894,,-335.3479490617712,-41.50887803786249,405.9669162982888
0,3,0.0,0.0,,,-107.64106116389236,179.38070590205336,288.0066969464536,,-108.29387524783328,178.79578190980692,288.4738671308268
0,4,0.0,0.0,,,40.25177680060455,-79.2082382118444,594.8471333209116,,40.90835268682592,-79.0090680942226,594.7878612611435
0,7,0.0,0.0,,,-117.89162536538296,85.65441255029391,384.5476754045445,,-117.69245524776116,84.99783666407255,385.2862412023959
0,5,0.0,0.0,,,35.71128754892665,-57.331305623080304,570.7199476347123,,35.0862190725652,-57.504855031254515,570.7594262344537
0,12,0.0,0.0,,,-330.90219873255126,77.79929306744303,369.02014978081417,,-331.5423670223827,77.90424333143874,368.6777939904608
0,3,0.0,0.0,,,-91.63609456253806,161.51809853961504,310.53271679993395,,-91.0277187122603,162.1491144900441,310.0066998619352
0,3,0.0,0.0,,,-103.83954976244304,158.79966294681967,310.59668484811954,,-103.00018549388584,158.54713586002188,311.05603333485135
0,3,0.0,0.0,,,-109.9729587198642,176.77815311395634,290.2169330950187,,-110.42957780291135,176.029954398444,290.9014717000742
0,4,0.0,0.0,,,43.001709154959414,-75.09267360337664,591.136488334906,,42.80253903733761,-74.43609771715528,590.3979225370546
0,5,0.0,0.0,,,36.35905026434119,-63.287385432258255,577.1534490015018,,36.9992185541726,-63.18243516826256,577.1898237841483
0,14,0.0,0.0,,,334.1483926418089,-552.6364904296152,415.54785585234225,,334.58442502276813,-551.9839218555628,415.92314404141155
0,14,0.0,0.0,,,329.3882726000615,-554.9839218555628,412.125902600229,,330.1714297533818,-554.9325910238057,412.6415730758808
0,5,0.0,0.0,,,38.58491273570187,-58.47626254512359,572.5884414712768,,38.138792392930426,-58.005299025321975,571.9889765279604
0,7,0.0,0.0,,,-111.54873324091274,88.28172449291897,383.23306502458007,,-111.98400314981872,88.81210241150329,382.5734016358077
0,3,0.0,0.0,,,-87.99699750122305,171.03288400064187,301.3293432165529,,-88.09286448828435,171.90415423753103,300.3879793298645
0,15,0.0,0.0,,,182.5508743458692,-335.3268385856374,347.8427722677931,,181.2747200632975,-329.46412332315543,347.84282790881053
0,4,0.0,0.0,,,42.04383440770102,-73.30061599628017,589.025448090367,,41.51345648911671,-72.86534608737418,588.4442828648246
0,9,0.0,0.0,,,117.93017362576342,-383.9418146727367,546.9514239141865,,117.6067389050328,-384.5469184750275,547.6472034406902
0,3,0.0,0.0,,,-111.45619210408654,166.69975103232812,300.5104451759892,,-111.17317820997624,165.8701695470974,301.4508280763773
0,12,0.0,0.0,,,-329.76262489379343,72.62215692450245,371.2644168605753,,-329.316504551022,73.09312044430406,371.32474928939706
0,3,0.0,0.0,,,-111.45619210408654,173.61412941709384,293.214641333861,,-111.6778954358568,172.76610233168967,294.0585003072109
0,9,0.0,0.0,,,117.93017362576342,-387.8308063038739,552.0123592375395,,118.3654435346694,-388.36118422245823,552.8259353511874
0,7,0.0,0.0,,,-111.98400314981872,88.81210241150329,382.5734016358077,,-112.51438106840304,89.24737232040928,381.9922364102652
0,12,0.0,0.0,,,-328.9820574891261,73.64897578520457,371.3035469378197,,-328.7749220810087,74.26373176925229,371.2018012042383
0,6,0.0,0.0,,,14.889769033847818,69.09217413456815,432.5375199414911,,14.453736652888598,69.74474270862048,431.7487501390958
0,6,0.0,0.0,,,9.693616611141188,60.092174134568154,440.8398896757834,,10.476773764461498,60.143504966325295,440.96570146146934
0,16,0.0,0.0,,,175.69653366602648,-303.0411969883036,347.95562767928027,,176.2991739725382,-302.80108314408403,348.380787594395
0,12,0.0,0.0,,,-330.29955842603954,77.55917922322342,369.3887313024113,,-330.90219873255126,77.79929306744303,369.02014978081417
0,10,0.0,0.0,,,-349.6789745199751,15.54259332085596,380.3823573871388,,-344.0828972805543,-5.150258523590067,389.8535437092842
0,6,0.0,0.0,,,15.489171568875598,64.53925986395303,437.47933794521794,,15.64228577938405,65.30901698124785,436.7023044386046
0,6,0.0,0.0,,,13.936257298260474,61.84953344744887,439.9605716334303,,14.4537366528886,62.43960556051583,439.4568685998736
0,12,0.0,0.0,,,-332.81519821415867,77.69557324933574,368.1338174979338,,-333.3883449442261,77.39171008435603,367.9576325319642
0,9,0.0,0.0,,,124.07389563261182,-387.2257025015831,552.9662343774806,,124.27306575023364,-386.56912661536177,552.168251163
0,3,0.0,0.0,,,-89.95701109050714,163.53572733546562,308.7896508357421,,-89.50039200745998,164.28392605097795,308.10511223068664
0,4,0.0,0.0,,,42.80253903733761,-74.43609771715528,590.3979225370546,,42.479104316607014,-73.8309939148645,589.6851114791394
0,14,0.0,0.0,,,333.04084117411384,-553.7440418973102,414.6723271237104,,333.63091328718076,-553.2265625426821,415.12852525887024
0,18,0.0,0.0,,,-60.50882490044417,314.4820377338306,389.09395072816744,,-66.37137101878398,313.20510664315316,389.09395072816744
0,1,0.0,0.0,,,193.06708811441672,387.61977012066006,417.9268652936351,,180.53970181462083,440.46466398317216,363.5883021120619
0,1,0.0,0.0,,,203.89071436935737,446.00816110195535,363.569126366488,,216.4181006691532,393.16326723944326,417.9076895480611
0,1,0.0,0.0,,,180.53970181462083,440.46466398317216,363.5883021120619,,203.89071436935737,446.00816110195535,363.569126366488
0,3,0.0,0.0,,,-99.52672062849378,182.14893440515385,286.95048599815493,,-100.40324918187758,182.14893440515385,286.7490544508022
0,4,0.0,0.0,,,42.04383440770102,-78.25036346458602,594.2482439206323,,42.479104316607014,-77.7199855460017,593.7886358316639
0,12,0.0,0.0,,,-330.90219873255126,72.01799311232769,370.9141125362746,,-330.29955842603954,72.2581069565473,371.12537072867144
0,4,0.0,0.0,,,41.51345648911671,-72.86534608737418,588.4442828648246,,40.90835268682592,-72.54191136664359,587.9639496562082
0,8,0.0,0.0,,,173.41469572362746,-317.140130839933,475.7451998023324,,185.92415894622397,-374.5757675259839,554.0345875079893
0,3,0.0,0.0,,,-96.92978431648552,181.76674458940008,287.9505505959095,,-97.78534269343244,181.95732834666455,287.5528409829418
0,4,0.0,0.0,,,36.1362121921368,-76.45830585748955,590.9997218591038,,36.3353823097586,-77.11488174371091,591.7382876569552
0,9,0.0,0.0,,,124.34031726882232,-385.8863104883053,551.2987303079607,,124.27306575023364,-385.2034943612488,550.3910870111889
0,5,0.0,0.0,,,34.018647062815546,-58.228686814144616,571.2778530601668,,33.62606201008217,-58.74512361917382,571.7325602239579
0,7,0.0,0.0,,,-110.95887688397164,86.33722867735037,385.4203797487152,,-111.02612840256032,87.02004480440682,384.68444188034664
0,14,0.0,0.0,,,332.3882726000615,-554.1800742782694,414.18706712343715,,333.04084117411384,-553.7440418973102,414.6723271237104
0,15,0.0,0.0,,,181.2747200632975,-329.46412332315543,347.84282790881053,,188.11695055982057,-327.974728521059,352.495204840003
0,6,0.0,0.0,,,15.236893806208908,68.38827472875869,433.3600206901543,,14.889769033847818,69.09217413456815,432.5375199414911
0,18,0.0,0.0,,,-66.37137101878398,313.20510664315316,389.09395072816744,,-67.2743129882108,317.35062316835644,384.8513821030166
0,5,0.0,0.0,,,39.1264952057152,-60.93669651133795,575.3090619792231,,39.19663353858494,-60.291785190704886,574.6446929181676
0,14,0.0,0.0,,,328.6051154467412,-554.9325910238057,411.62474028906286,,329.3882726000615,-554.9839218555628,412.125902600229
0,14,0.0,0.0,,,323.5927176423271,-547.4310075849477,409.43087581338654,,323.4396034318186,-548.2007647022425,409.2226936603109
0,16,0.0,0.0,,,173.7835341844191,-297.3636168512956,347.5160875943842,,173.2103874543517,-297.6674800162753,347.1010654961669
0,4,0.0,0.0,,,36.6588170304892,-77.7199855460017,592.4510987148703,,37.09408693939519,-78.25036346458602,593.1107621036429
0,9,0.0,0.0,,,121.52313339587876,-382.453562006894,546.0330469701407,,120.84031726882232,-382.3863104883053,545.7519974512365
0,4,0.0,0.0,,,40.90835268682592,-79.0090680942226,594.7878612611435,,41.51345648911671,-78.685633373492,594.5856410580509
0,14,0.0,0.0,,,335.1838275577959,-550.536836126178,416.5167715142006,,335.33694176830437,-549.7670790088831,416.7249536672762
0,10,0.0,0.0,,,-344.0828972805543,-5.150258523590067,389.8535437092842,,-393.8176839401078,-12.018311488707097,368.17698039604096
0,14,0.0,0.0,,,334.1483926418089,-545.3313532815105,416.5802191290266,,333.63091328718076,-544.7412811684435,416.3276667267851
0,15,0.0,0.0,,,189.3931048423923,-333.83744378354095,352.49514919898564,,182.5508743458692,-335.3268385856374,347.8427722677931
0,3,0.0,0.0,,,-93.71370081933053,159.91382315626282,311.74804414366673,,-92.98267791849024,160.3974633358842,311.4057178599894
0,3,0.0,0.0,,,-100.40324918187756,158.1649460442681,312.0560979326059,,-99.52672062849376,158.1649460442681,312.25752947995863
0,3,0.0,0.0,,,-98.6525304046512,182.0849519275903,287.21889219660176,,-99.52672062849378,182.14893440515385,286.95048599815493
0,3,0.0,0.0,,,-90.46702704403462,177.49102479388517,293.9473172177401,,-91.0277187122603,178.16476595937786,293.1075594010085
0,5,0.0,0.0,,,37.60185886068431,-57.64124905736682,571.4814535077272,,36.9992185541726,-57.401135213147214,571.0896036229319
0,16,0.0,0.0,,,172.71596217466944,-302.21364538730626,346.1376255359519,,173.2103874543517,-302.63361400521666,346.399250560549
0,4,0.0,0.0,,,40.25177680060455,-72.34274124902178,587.6029074003513,,39.568960673548105,-72.2754897304331,587.3750307486716
0,6,0.0,0.0,,,4.933496569393777,62.43960556051583,437.26906001818526,,5.450975924021903,61.84953344744887,438.01060280430545
0,7,0.0,0.0,,,-117.89162536538296,87.02004480440682,383.1067092768528,,-117.95887688397164,86.33722867735037,383.81173753617594
0,7,0.0,0.0,,,-115.1416930110281,89.76997715876168,380.837030418539,,-115.79826889724946,89.57080704113987,380.896302478307
0,14,0.0,0.0,,,323.84499540499377,-551.2800224497533,409.0507081005142,,324.19212017735487,-551.9839218555628,409.17658222261093
0,3,0.0,0.0,,,-88.25207437451455,167.5477781177323,304.9480836235499,,-88.09286448828435,168.40972621189093,304.0751743308898
0,3,0.0,0.0,,,-93.71370081933053,180.4000572931591,290.1317053479745,,-94.47807702553,180.8290460113012,289.5033935918398
0,5,0.0,0.0,,,38.138792392930426,-62.5782713560878,576.8142127595003,,38.58491273570187,-62.10730783628618,576.4197901062566
0,13,0.0,0.0,,,-136.04263143747167,-39.7448611096808,501.27137228933736,,-134.36380826564542,-45.9527166630146,504.112728185981
0,9,0.0,0.0,,,123.31519100297524,-383.4114367541523,547.7875024669836,,122.78481308439092,-382.9761668452464,547.0707384284128
0,6,0.0,0.0,,,15.64228577938405,65.30901698124785,436.7023044386046,,15.693616611141188,66.09217413456815,435.88774126081705
0,14,0.0,0.0,,,335.33694176830437,-548.2007647022425,416.9463054827368,,335.1838275577959,-547.4310075849477,416.9556877541888
0,3,0.0,0.0,,,-92.28890864647896,179.38070590205336,291.53471417400397,,-92.98267791849024,179.91641711353776,290.81001857354465
0,9,0.0,0.0,,,118.89582145325372,-382.9761668452464,545.9684744203505,,118.3654435346694,-383.4114367541523,546.3845864926656
0,6,0.0,0.0,,,4.497464188434555,69.09217413456815,430.1493056186471,,4.150339416073467,68.38827472875869,430.8122636353565
0,3,0.0,0.0,,,-103.83954976244304,181.5142175026023,286.62910234418257,,-104.65824155106756,181.2010944275409,286.77135826168546
0,14,0.0,0.0,,,323.4396034318186,-549.7670790088831,409.00134184485034,,323.5927176423271,-550.536836126178,408.9919595733983
0,16,0.0,0.0,,,177.8238103175691,-299.5056356901129,349.8362767581136,,177.6166749094517,-298.89087970606516,349.788684317162
0,14,0.0,0.0,,,325.73570402600916,-544.2238018138154,411.27532020387673,,325.14563191294224,-544.7412811684435,410.8191220687169
0,16,0.0,0.0,,,176.2991739725382,-297.50001087740793,349.1299360667938,,175.69653366602648,-297.25989703318834,348.7726420137348
0,12,0.0,0.0,,,-328.9820574891261,76.16831039456615,370.47820904569886,,-329.316504551022,76.72416573546666,370.1352132683907
0,3,0.0,0.0,,,-103.00018549388584,158.54713586002188,311.05603333485135,,-102.1446271169389,158.35655210275738,311.45374294781897
0,3,0.0,0.0,,,-110.42957780291135,176.029954398444,290.9014717000742,,-110.83036375510343,175.25042061122076,291.63190473801956
0,3,0.0,0.0,,,-92.98267791849024,179.91641711353776,290.81001857354465,,-93.71370081933053,180.4000572931591,290.1317053479745
0,5,0.0,0.0,,,33.21421966712186,-59.96742813543306,572.9276482142295,,33.21421966712186,-60.61614224597671,573.6121480545296
0,6,0.0,0.0,,,13.936257298260472,70.33481482168744,431.0072073529756,,13.346185185193509,70.85229417631557,430.3255795857956
0,12,0.0,0.0,,,-331.5423670223827,77.90424333143874,368.6777939904608,,-332.19012973779724,77.86912265750993,368.3776721076072
0,0,0.0,0.0,,,250.29446837645432,458.35336709815306,362.2369995614931,,263.71666798337844,401.7338379597472,420.4568886846072
0,7,0.0,0.0,,,-111.22529852018214,87.67662069062818,383.94587608249526,,-111.54873324091274,88.28172449291897,383.23306502458007
0,12,0.0,0.0,,,-331.5423670223827,71.91304284833198,370.64052048166474,,-330.90219873255126,72.01799311232769,370.9141125362746
0,12,0.0,0.0,,,-328.70478374813894,74.90864308988536,371.0242696060728,,-328.7749220810087,75.55355441051843,370.7792533235413
0,6,0.0,0.0,,,6.041048037088863,70.85229417631557,428.64681501653416,,5.4509759240219005,70.33481482168743,429.05723852385086
0,7,0.0,0.0,,,-117.69245524776116,84.99783666407255,385.2862412023959,,-117.36902052703056,84.39273286178177,385.9990522603111
0,7,0.0,0.0,,,-113.7760607569152,89.76997715876168,381.150860945792,,-114.45887688397164,89.83722867735037,380.9229842941122
0,7,0.0,0.0,,,-117.95887688397164,86.33722867735037,383.81173753617594,,-117.89162536538296,85.65441255029391,384.5476754045445
0,14,0.0,0.0,,,334.58442502276813,-545.9839218555628,416.7710651049762,,334.1483926418089,-545.3313532815105,416.5802191290266
0,3,0.0,0.0,,,-92.98267791849024,160.3974633358842,311.4057178599894,,-92.28890864647896,160.9331745473686,310.99988698430724
