obstruction_ring_edge_id,site_model_obstruction_id,angle_between_bearing_vector_and_right_vector,angle_between_bearing_vector_and_up_vector,bearing_vector,edge_condition,end_point_x,end_point_y,end_point_z,siding_material,start_point_x,start_point_y,start_point_z,obstruction_ring_winding_direction
0,9,0.0,0.0,,,117.6067389050328,-387.2257025015831,560.9674544945307,None,117.93017362576342,-387.8308063038739,560.9674544945307,
0,16,0.0,0.0,,,175.0563653761951,-297.15494676919263,355.8362767581136,None,174.40860266078053,-297.1900674431214,355.8362767581136,
0,12,0.0,0.0,,,-332.19012973779724,71.94816352226078,377.32474928939706,None,-331.5423670223827,71.91304284833198,377.32474928939706,
0,14,0.0,0.0,,,335.3882726000615,-548.9839218555628,428.9556877541888,None,335.33694176830437,-548.2007647022425,428.9556877541888,
0,12,0.0,0.0,,,-333.3883449442261,72.42557609541468,377.32474928939706,None,-332.81519821415867,72.12171293043498,377.32474928939706,
0,3,0.0,0.0,,,-89.50039200745998,176.029954398444,318.45553279640717,None,-89.95701109050714,176.77815311395634,318.45553279640717,
0,6,0.0,0.0,,,13.936257298260474,61.84953344744887,446.9810356708829,None,14.4537366528886,62.43960556051583,446.9810356708829,
0,14,0.0,0.0,,,326.3882726000615,-543.7877694328562,428.9556877541888,None,325.73570402600916,-544.2238018138154,428.9556877541888,
0,6,0.0,0.0,,,15.64228577938405,65.30901698124785,446.9810356708829,None,15.693616611141188,66.09217413456815,446.9810356708829,
0,9,0.0,0.0,,,121.52313339587876,-389.3190589697166,560.9674544945307,None,122.17970928210012,-389.1198888520948,560.9674544945307,
0,14,0.0,0.0,,,333.04084117411384,-553.7440418973102,428.9556877541888,None,333.63091328718076,-553.2265625426821,428.9556877541888,
0,16,0.0,0.0,,,172.05098913689042,-301.10845160115394,355.8362767581136,None,172.32337712193606,-301.697208582277,355.8362767581136,
0,3,0.0,0.0,,,-111.6778954358568,167.5477781177323,318.45553279640717,None,-111.45619210408654,166.69975103232812,318.45553279640717,
0,5,0.0,0.0,,,33.35367402503653,-61.24968978111283,583.1898237841483,None,33.62606201008217,-61.838446762235954,583.1898237841483,
0,7,0.0,0.0,,,-117.69245524776116,84.99783666407255,394.3950868663522,None,-117.36902052703056,84.39273286178177,394.3950868663522,
0,15,0.0,0.0,,,182.5508743458692,-335.3268385856374,353.8427722677931,None,181.2747200632975,-329.46412332315543,353.84282790881053,
0,3,0.0,0.0,,,-110.42957780291135,164.28392605097795,318.45553279640717,None,-109.9729587198642,163.53572733546562,318.45553279640717,
0,3,0.0,0.0,,,-111.17317820997624,174.44371090232457,318.45553279640717,None,-111.45619210408654,173.61412941709384,318.45553279640717,
0,5,0.0,0.0,,,34.018647062815546,-58.228686814144616,583.1898237841483,None,33.62606201008217,-58.74512361917382,583.1898237841483,
0,6,0.0,0.0,,,3.693616611141188,66.09217413456815,446.9810356708829,None,3.744947442898326,65.30901698124784,446.9810356708829,
0,6,0.0,0.0,,,5.4509759240219005,70.33481482168743,446.9810356708829,None,4.9334965693937765,69.74474270862048,446.9810356708829,
0,7,0.0,0.0,,,-114.45887688397164,89.83722867735037,394.3950868663522,None,-115.1416930110281,89.76997715876168,394.3950868663522,
0,12,0.0,0.0,,,-328.9820574891261,76.16831039456615,377.32474928939706,None,-329.316504551022,76.72416573546666,377.32474928939706,
0,4,0.0,0.0,,,39.568960673548105,-79.2754897304331,600.8471333209116,None,40.25177680060455,-79.2082382118444,600.8471333209116,
0,6,0.0,0.0,,,6.041048037088863,70.85229417631557,446.9810356708829,None,5.4509759240219005,70.33481482168743,446.9810356708829,
0,2,0.0,0.0,,,-157.5870235735557,115.18938982195807,350.2611858213437,None,-156.574853074935,110.54224504326416,355.3972890414494,
0,3,0.0,0.0,,,-88.7567916003951,165.8701695470974,318.45553279640717,None,-88.4737777062848,166.69975103232812,318.45553279640717,
0,6,0.0,0.0,,,7.397516016950651,60.54889693950043,446.9810356708829,None,8.140702340526063,60.296619176833744,446.9810356708829,
0,6,0.0,0.0,,,14.453736652888598,69.74474270862048,446.9810356708829,None,13.936257298260472,70.33481482168744,446.9810356708829,
0,16,0.0,0.0,,,171.91153477897575,-300.4749040660178,355.8362767581136,None,172.05098913689042,-301.10845160115394,355.8362767581136,
0,1,0.0,0.0,,,180.53970181462083,440.46466398317216,369.5883021120619,None,203.89071436935737,446.00816110195535,369.569126366488,
0,3,0.0,0.0,,,-95.2717282593038,159.11278602188108,318.45553279640717,None,-94.47807702553,159.48483443812074,318.45553279640717,
0,3,0.0,0.0,,,-92.28890864647896,179.38070590205336,318.45553279640717,None,-92.98267791849024,179.91641711353776,318.45553279640717,
0,5,0.0,0.0,,,37.60185886068431,-62.94232132404296,583.1898237841483,None,38.138792392930426,-62.5782713560878,583.1898237841483,
0,9,0.0,0.0,,,117.93017362576342,-383.9418146727367,560.9674544945307,None,117.6067389050328,-384.5469184750275,560.9674544945307,
0,7,0.0,0.0,,,-110.95887688397164,86.33722867735037,394.3950868663522,None,-111.02612840256032,87.02004480440682,394.3950868663522,
0,12,0.0,0.0,,,-334.687197619602,74.58428603461353,377.32474928939706,None,-334.54774326168734,73.95073849947742,377.32474928939706,
0,3,0.0,0.0,,,-108.29387524783328,161.51809853961504,318.45553279640717,None,-107.64106116389236,160.9331745473686,318.45553279640717,
0,7,0.0,0.0,,,-114.45887688397164,82.83722867735037,394.3950868663522,None,-113.7760607569152,82.90448019593906,394.3950868663522,
0,5,0.0,0.0,,,39.1264952057152,-59.646873870071815,583.1898237841483,None,38.919359797597814,-59.03211788602409,583.1898237841483,
0,12,0.0,0.0,,,-333.8827702239083,72.84554471332508,377.32474928939706,None,-333.3883449442261,72.42557609541468,377.32474928939706,
0,5,0.0,0.0,,,33.21421966712186,-60.61614224597671,583.1898237841483,None,33.35367402503653,-61.24968978111283,583.1898237841483,
0,6,0.0,0.0,,,8.910459457820878,60.143504966325295,446.9810356708829,None,9.693616611141188,60.092174134568154,446.9810356708829,
0,3,0.0,0.0,,,-104.65824155106756,181.2010944275409,318.45553279640717,None,-105.45189278484132,180.8290460113012,318.45553279640717,
0,14,0.0,0.0,,,323.84499540499377,-546.6878212613723,428.9556877541888,None,323.5927176423271,-547.4310075849477,428.9556877541888,
0,4,0.0,0.0,,,41.51345648911671,-72.86534608737418,600.8471333209116,None,40.90835268682592,-72.54191136664359,600.8471333209116,
0,14,0.0,0.0,,,327.83535832944636,-543.1883668978284,428.9556877541888,None,327.09217200587096,-543.4406446604951,428.9556877541888,
0,10,0.0,0.0,,,-349.6789745199751,15.54259332085596,386.3823573871388,None,-344.0828972805543,-5.150258523590067,395.8535437092842,
0,14,0.0,0.0,,,335.33694176830437,-549.7670790088831,428.9556877541888,None,335.3882726000615,-548.9839218555628,428.9556877541888,
0,3,0.0,0.0,,,-105.45189278484132,159.48483443812074,318.45553279640717,None,-104.65824155106756,159.11278602188105,318.45553279640717,
0,3,0.0,0.0,,,-108.29387524783328,178.79578190980692,318.45553279640717,None,-108.90225109811104,178.16476595937786,318.45553279640717,
0,0,0.0,0.0,,,250.29446837645432,458.35336709815306,368.2369995614931,None,263.71666798337844,401.7338379597472,426.4568886846072,
0,3,0.0,0.0,,,-92.28890864647896,160.9331745473686,318.45553279640717,None,-91.63609456253806,161.51809853961504,318.45553279640717,
0,3,0.0,0.0,,,-88.25207437451455,172.76610233168967,318.45553279640717,None,-88.4737777062848,173.61412941709384,318.45553279640717,
0,6,0.0,0.0,,,8.140702340526063,60.296619176833744,446.9810356708829,None,8.910459457820878,60.143504966325295,446.9810356708829,
0,5,0.0,0.0,,,34.018647062815546,-62.354883567265155,583.1898237841483,None,34.51307234249779,-62.774852185175554,583.1898237841483,
0,7,0.0,0.0,,,-115.79826889724946,89.57080704113987,394.3950868663522,None,-116.40337269954024,89.24737232040927,394.3950868663522,
0,4,0.0,0.0,,,40.25177680060455,-79.2082382118444,600.8471333209116,None,40.90835268682592,-79.0090680942226,600.8471333209116,
0,6,0.0,0.0,,,6.0410480370888635,61.33205409282074,446.9810356708829,None,6.69361661114119,60.89602171186152,446.9810356708829,
0,7,0.0,0.0,,,-115.1416930110281,82.90448019593906,394.3950868663522,None,-114.45887688397164,82.83722867735037,394.3950868663522,
0,1,0.0,0.0,,,203.89071436935737,446.00816110195535,369.569126366488,None,216.4181006691532,393.16326723944326,423.9076895480611,
0,3,0.0,0.0,,,-102.1446271169389,158.35655210275738,318.45553279640717,None,-101.27743940572016,158.22892852183162,318.45553279640717,
0,14,0.0,0.0,,,323.4396034318186,-549.7670790088831,428.9556877541888,None,323.5927176423271,-550.536836126178,428.9556877541888,
0,14,0.0,0.0,,,324.19212017735487,-545.9839218555628,428.9556877541888,None,323.84499540499377,-546.6878212613723,428.9556877541888,
0,16,0.0,0.0,,,176.2991739725382,-297.50001087740793,355.8362767581136,None,175.69653366602648,-297.25989703318834,355.8362767581136,
0,16,0.0,0.0,,,174.40860266078053,-297.1900674431214,355.8362767581136,None,173.7835341844191,-297.3636168512956,355.8362767581136,
0,3,0.0,0.0,,,-108.90225109811104,162.1491144900441,318.45553279640717,None,-108.29387524783328,161.51809853961504,318.45553279640717,
0,3,0.0,0.0,,,-110.83036375510343,165.0634598382012,318.45553279640717,None,-110.42957780291135,164.28392605097795,318.45553279640717,
0,3,0.0,0.0,,,-111.45619210408654,173.61412941709384,318.45553279640717,None,-111.6778954358568,172.76610233168967,318.45553279640717,
0,14,0.0,0.0,,,334.1483926418089,-545.3313532815105,428.9556877541888,None,333.63091328718076,-544.7412811684435,428.9556877541888,
0,3,0.0,0.0,,,-104.65824155106756,159.11278602188105,318.45553279640717,None,-103.83954976244304,158.79966294681967,318.45553279640717,
0,4,0.0,0.0,,,42.479104316607014,-77.7199855460017,600.8471333209116,None,42.80253903733761,-77.11488174371091,600.8471333209116,
0,4,0.0,0.0,,,42.80253903733761,-77.11488174371091,600.8471333209116,None,43.001709154959414,-76.45830585748955,600.8471333209116,
0,6,0.0,0.0,,,11.989717205331727,60.54889693950044,446.9810356708829,None,12.693616611141188,60.89602171186152,446.9810356708829,
0,14,0.0,0.0,,,328.6051154467412,-554.9325910238057,428.9556877541888,None,329.3882726000615,-554.9839218555628,428.9556877541888,
0,14,0.0,0.0,,,330.1714297533818,-543.0352526873199,428.9556877541888,None,329.3882726000615,-542.9839218555628,428.9556877541888,
0,3,0.0,0.0,,,-91.63609456253808,178.79578190980692,318.45553279640717,None,-92.28890864647896,179.38070590205336,318.45553279640717,
0,4,0.0,0.0,,,38.88614454649166,-72.34274124902178,600.8471333209116,None,38.22956866027029,-72.54191136664359,600.8471333209116,
0,4,0.0,0.0,,,40.25177680060455,-72.34274124902178,600.8471333209116,None,39.568960673548105,-72.2754897304331,600.8471333209116,
0,14,0.0,0.0,,,327.09217200587096,-554.5271990506305,428.9556877541888,None,327.83535832944636,-554.7794768132973,428.9556877541888,
0,15,0.0,0.0,,,181.2747200632975,-329.46412332315543,353.84282790881053,None,188.11695055982057,-327.974728521059,358.495204840003,
0,12,0.0,0.0,,,-330.29955842603954,72.2581069565473,377.32474928939706,None,-329.76262489379343,72.62215692450245,377.32474928939706,
0,12,0.0,0.0,,,-329.76262489379343,77.19512925526827,377.32474928939706,None,-330.29955842603954,77.55917922322342,377.32474928939706,
0,14,0.0,0.0,,,330.1714297533818,-554.9325910238057,428.9556877541888,None,330.94118687067663,-554.7794768132973,428.9556877541888,
0,2,0.0,0.0,,,-163.41451000279463,109.05258296504442,355.39733257917436,None,-164.4266805014154,113.69972774373832,350.2612293590687,
0,7,0.0,0.0,,,-117.69245524776116,87.67662069062818,394.3950868663522,None,-117.89162536538296,87.02004480440682,394.3950868663522,
0,3,0.0,0.0,,,-96.92978431648552,181.76674458940008,318.45553279640717,None,-97.78534269343244,181.95732834666455,318.45553279640717,
0,3,0.0,0.0,,,-111.837105322087,168.40972621189093,318.45553279640717,None,-111.6778954358568,167.5477781177323,318.45553279640717,
0,14,0.0,0.0,,,334.93154979512923,-551.2800224497533,428.9556877541888,None,335.1838275577959,-550.536836126178,428.9556877541888,
0,4,0.0,0.0,,,37.09408693939519,-78.25036346458602,600.8471333209116,None,37.6244648579795,-78.68563337349201,600.8471333209116,
0,9,0.0,0.0,,,122.17970928210012,-382.6527321245158,560.9674544945307,None,121.52313339587876,-382.453562006894,560.9674544945307,
0,3,0.0,0.0,,,-91.0277187122603,162.1491144900441,318.45553279640717,None,-90.46702704403462,162.82285565553678,318.45553279640717,
0,4,0.0,0.0,,,43.001709154959414,-75.09267360337664,600.8471333209116,None,42.80253903733761,-74.43609771715528,600.8471333209116,
0,5,0.0,0.0,,,39.19663353858494,-60.291785190704886,583.1898237841483,None,39.1264952057152,-59.646873870071815,583.1898237841483,
0,1,0.0,0.0,,,193.06708811441672,387.61977012066006,423.9268652936351,None,180.53970181462083,440.46466398317216,369.5883021120619,
0,3,0.0,0.0,,,-108.90225109811104,178.16476595937786,318.45553279640717,None,-109.46294276633672,177.49102479388517,318.45553279640717,
0,7,0.0,0.0,,,-117.36902052703056,84.39273286178177,394.3950868663522,None,-116.93375061812456,83.86235494319745,394.3950868663522,
0,7,0.0,0.0,,,-117.89162536538296,85.65441255029391,394.3950868663522,None,-117.69245524776116,84.99783666407255,394.3950868663522,
0,12,0.0,0.0,,,-334.2753552766417,76.45530466141642,377.32474928939706,None,-334.54774326168734,75.8665476802933,377.32474928939706,
0,14,0.0,0.0,,,335.1838275577959,-550.536836126178,428.9556877541888,None,335.33694176830437,-549.7670790088831,428.9556877541888,
0,3,0.0,0.0,,,-95.2717282593038,181.2010944275409,318.45553279640717,None,-96.09042004792832,181.5142175026023,318.45553279640717,
0,9,0.0,0.0,,,117.6067389050328,-384.5469184750275,560.9674544945307,None,117.407568787411,-385.2034943612488,560.9674544945307,
0,6,0.0,0.0,,,5.450975924021903,61.84953344744887,446.9810356708829,None,6.0410480370888635,61.33205409282074,446.9810356708829,
0,6,0.0,0.0,,,6.693616611141185,71.28832655727479,446.9810356708829,None,6.041048037088863,70.85229417631557,446.9810356708829,
0,9,0.0,0.0,,,124.07389563261182,-384.5469184750275,560.9674544945307,None,123.75046091188122,-383.9418146727367,560.9674544945307,
0,11,0.0,0.0,,,-388.06385983407773,-25.17640761461332,381.2556584549352,None,-341.503634025134,-18.74674100897186,401.54861134392894,
0,16,0.0,0.0,,,175.69653366602648,-303.0411969883036,355.8362767581136,None,176.2991739725382,-302.80108314408403,355.8362767581136,
0,3,0.0,0.0,,,-102.14462711693892,181.95732834666455,318.45553279640717,None,-103.00018549388584,181.76674458940008,318.45553279640717,
0,5,0.0,0.0,,,34.51307234249779,-62.774852185175554,583.1898237841483,None,35.0862190725652,-63.078715350155264,583.1898237841483,
0,6,0.0,0.0,,,12.693616611141188,71.28832655727479,446.9810356708829,None,11.989717205331722,71.63545132963587,446.9810356708829,
0,9,0.0,0.0,,,120.84031726882232,-389.3863104883053,560.9674544945307,None,121.52313339587876,-389.3190589697166,560.9674544945307,
0,3,0.0,0.0,,,-89.09960605526791,165.0634598382012,318.45553279640717,None,-88.7567916003951,165.8701695470974,318.45553279640717,
0,12,0.0,0.0,,,-333.8827702239083,76.97174146644562,377.32474928939706,None,-334.2753552766417,76.45530466141642,377.32474928939706,
0,3,0.0,0.0,,,-94.47807702553,159.48483443812074,318.45553279640717,None,-93.71370081933053,159.91382315626282,318.45553279640717,
0,5,0.0,0.0,,,38.58491273570187,-58.47626254512359,583.1898237841483,None,38.138792392930426,-58.005299025321975,583.1898237841483,
0,6,0.0,0.0,,,11.989717205331722,71.63545132963587,446.9810356708829,None,11.24653088175631,71.88772909230256,446.9810356708829,
0,16,0.0,0.0,,,176.8361075047843,-302.43703317612886,355.8362767581136,None,177.28222784755576,-301.96606965632725,355.8362767581136,
0,5,0.0,0.0,,,38.919359797597814,-61.55145249538568,583.1898237841483,None,39.1264952057152,-60.93669651133795,583.1898237841483,
0,7,0.0,0.0,,,-115.1416930110281,89.76997715876168,394.3950868663522,None,-115.79826889724946,89.57080704113987,394.3950868663522,
0,14,0.0,0.0,,,333.04084117411384,-544.2238018138154,428.9556877541888,None,332.3882726000615,-543.7877694328562,428.9556877541888,
0,16,0.0,0.0,,,173.7835341844191,-297.3636168512956,355.8362767581136,None,173.2103874543517,-297.6674800162753,355.8362767581136,
0,3,0.0,0.0,,,-103.83954976244304,158.79966294681967,318.45553279640717,None,-103.00018549388584,158.54713586002188,318.45553279640717,
0,4,0.0,0.0,,,38.22956866027029,-72.54191136664359,600.8471333209116,None,37.6244648579795,-72.86534608737419,600.8471333209116,
0,9,0.0,0.0,,,122.78481308439092,-382.9761668452464,560.9674544945307,None,122.17970928210012,-382.6527321245158,560.9674544945307,
0,3,0.0,0.0,,,-99.52672062849376,158.1649460442681,318.45553279640717,None,-98.65253040465116,158.22892852183162,318.45553279640717,
0,6,0.0,0.0,,,4.497464188434555,69.09217413456815,446.9810356708829,None,4.150339416073467,68.38827472875869,446.9810356708829,
0,6,0.0,0.0,,,4.9334965693937765,69.74474270862048,446.9810356708829,None,4.497464188434555,69.09217413456815,446.9810356708829,
0,12,0.0,0.0,,,-331.5423670223827,71.91304284833198,377.32474928939706,None,-330.90219873255126,72.01799311232769,377.32474928939706,
0,3,0.0,0.0,,,-88.25207437451455,167.5477781177323,318.45553279640717,None,-88.09286448828435,168.40972621189093,318.45553279640717,
0,3,0.0,0.0,,,-109.9729587198642,163.53572733546562,318.45553279640717,None,-109.46294276633672,162.82285565553678,318.45553279640717,
0,3,0.0,0.0,,,-98.6525304046512,182.0849519275903,318.45553279640717,None,-99.52672062849378,182.14893440515385,318.45553279640717,
0,6,0.0,0.0,,,15.236893806208908,63.79607354037761,446.9810356708829,None,15.489171568875598,64.53925986395303,446.9810356708829,
0,6,0.0,0.0,,,15.236893806208908,68.38827472875869,446.9810356708829,None,14.889769033847818,69.09217413456815,446.9810356708829,
0,13,0.0,0.0,,,-134.36380826564542,-45.9527166630146,510.112728185981,None,-140.71292996686503,-46.8294893819657,507.3455073374818,
0,3,0.0,0.0,,,-107.64106116389236,160.9331745473686,318.45553279640717,None,-106.94729189188112,160.3974633358842,318.45553279640717,
0,6,0.0,0.0,,,8.910459457820878,72.04084330281101,446.9810356708829,None,8.140702340526063,71.88772909230256,446.9810356708829,
0,14,0.0,0.0,,,333.63091328718076,-544.7412811684435,428.9556877541888,None,333.04084117411384,-544.2238018138154,428.9556877541888,
0,3,0.0,0.0,,,-101.27743940572016,158.22892852183162,318.45553279640717,None,-100.40324918187756,158.1649460442681,318.45553279640717,
0,9,0.0,0.0,,,124.07389563261182,-387.2257025015831,560.9674544945307,None,124.27306575023364,-386.56912661536177,560.9674544945307,
0,3,0.0,0.0,,,-88.09286448828435,171.90415423753103,318.45553279640717,None,-88.25207437451455,172.76610233168967,318.45553279640717,
0,10,0.0,0.0,,,-393.8176839401078,-12.018311488707097,374.17698039604096,None,-399.4137611795286,8.674540355738943,364.7057940738955,
0,12,0.0,0.0,,,-331.5423670223827,77.90424333143874,377.32474928939706,None,-332.19012973779724,77.86912265750993,377.32474928939706,
0,14,0.0,0.0,,,329.3882726000615,-554.9839218555628,428.9556877541888,None,330.1714297533818,-554.9325910238057,428.9556877541888,
0,6,0.0,0.0,,,15.489171568875598,64.53925986395303,446.9810356708829,None,15.64228577938405,65.30901698124785,446.9810356708829,
0,14,0.0,0.0,,,334.93154979512923,-546.6878212613723,428.9556877541888,None,334.58442502276813,-545.9839218555628,428.9556877541888,
0,3,0.0,0.0,,,-97.78534269343244,181.95732834666455,318.45553279640717,None,-98.6525304046512,182.0849519275903,318.45553279640717,
0,3,0.0,0.0,,,-99.52672062849378,182.14893440515385,318.45553279640717,None,-100.40324918187758,182.14893440515385,318.45553279640717,
0,7,0.0,0.0,,,-112.51438106840304,89.24737232040928,394.3950868663522,None,-113.11948487069382,89.57080704113987,394.3950868663522,
0,16,0.0,0.0,,,177.28222784755576,-301.96606965632725,355.8362767581136,None,177.6166749094517,-301.4102143154268,355.8362767581136,
0,5,0.0,0.0,,,35.71128754892665,-57.331305623080304,583.1898237841483,None,35.0862190725652,-57.504855031254515,583.1898237841483,
0,16,0.0,0.0,,,177.89394865043883,-300.150547010746,355.8362767581136,None,177.8238103175691,-299.5056356901129,355.8362767581136,
0,6,0.0,0.0,,,14.4537366528886,62.43960556051583,446.9810356708829,None,14.88976903384782,63.092174134568154,446.9810356708829,
0,9,0.0,0.0,,,117.93017362576342,-387.8308063038739,560.9674544945307,None,118.3654435346694,-388.36118422245823,560.9674544945307,
0,16,0.0,0.0,,,177.28222784755576,-298.3350243651647,355.8362767581136,None,176.8361075047843,-297.8640608453631,355.8362767581136,
0,4,0.0,0.0,,,36.6588170304892,-77.7199855460017,600.8471333209116,None,37.09408693939519,-78.25036346458602,600.8471333209116,
0,12,0.0,0.0,,,-329.76262489379343,72.62215692450245,377.32474928939706,None,-329.316504551022,73.09312044430406,377.32474928939706,
0,9,0.0,0.0,,,119.5009252555445,-382.6527321245158,560.9674544945307,None,118.89582145325372,-382.9761668452464,560.9674544945307,
0,13,0.0,0.0,,,-140.71292996686503,-46.8294893819657,507.3455073374818,None,-142.3917531386913,-40.62163382863186,504.5041514408381,
0,3,0.0,0.0,,,-92.98267791849024,179.91641711353776,318.45553279640717,None,-93.71370081933053,180.4000572931591,318.45553279640717,
0,4,0.0,0.0,,,39.568960673548105,-72.2754897304331,600.8471333209116,None,38.88614454649166,-72.34274124902178,600.8471333209116,
0,5,0.0,0.0,,,36.35905026434119,-63.287385432258255,583.1898237841483,None,36.9992185541726,-63.18243516826256,583.1898237841483,
0,5,0.0,0.0,,,35.0862190725652,-63.078715350155264,583.1898237841483,None,35.71128754892665,-63.25226475832947,583.1898237841483,
0,3,0.0,0.0,,,-111.837105322087,171.90415423753103,318.45553279640717,None,-111.9329723091483,171.03288400064187,318.45553279640717,
0,4,0.0,0.0,,,37.09408693939519,-73.30061599628017,600.8471333209116,None,36.6588170304892,-73.8309939148645,600.8471333209116,
0,3,0.0,0.0,,,-106.94729189188112,179.91641711353776,318.45553279640717,None,-107.64106116389236,179.38070590205336,318.45553279640717,
0,3,0.0,0.0,,,-96.92978431648552,158.54713586002188,318.45553279640717,None,-96.09042004792832,158.79966294681967,318.45553279640717,
0,3,0.0,0.0,,,-106.21626899104083,159.91382315626282,318.45553279640717,None,-105.45189278484132,159.48483443812074,318.45553279640717,
0,3,0.0,0.0,,,-110.42957780291135,176.029954398444,318.45553279640717,None,-110.83036375510343,175.25042061122076,318.45553279640717,
0,18,0.0,0.0,,,-66.37137101878398,313.20510664315316,395.09395072816744,None,-67.2743129882108,317.35062316835644,390.8513821030166,
0,10,0.0,0.0,,,-344.0828972805543,-5.150258523590067,395.8535437092842,None,-393.8176839401078,-12.018311488707097,374.17698039604096,
0,4,0.0,0.0,,,38.22956866027029,-79.0090680942226,600.8471333209116,None,38.88614454649166,-79.2082382118444,600.8471333209116,
0,6,0.0,0.0,,,4.150339416073467,68.38827472875869,446.9810356708829,None,3.898061653406778,67.64508840518327,446.9810356708829,
0,3,0.0,0.0,,,-100.40324918187756,158.1649460442681,318.45553279640717,None,-99.52672062849376,158.1649460442681,318.45553279640717,
0,14,0.0,0.0,,,331.68437319425203,-554.5271990506305,428.9556877541888,None,332.3882726000615,-554.1800742782694,428.9556877541888,
0,14,0.0,0.0,,,332.3882726000615,-543.7877694328562,428.9556877541888,None,331.68437319425203,-543.4406446604951,428.9556877541888,
0,14,0.0,0.0,,,323.4396034318186,-548.2007647022425,428.9556877541888,None,323.3882726000615,-548.9839218555628,428.9556877541888,
0,4,0.0,0.0,,,36.1362121921368,-76.45830585748955,600.8471333209116,None,36.3353823097586,-77.11488174371091,600.8471333209116,
0,12,0.0,0.0,,,-334.2753552766417,73.3619815183543,377.32474928939706,None,-333.8827702239083,72.84554471332508,377.32474928939706,
0,9,0.0,0.0,,,118.89582145325372,-382.9761668452464,560.9674544945307,None,118.3654435346694,-383.4114367541523,560.9674544945307,
0,14,0.0,0.0,,,323.5927176423271,-547.4310075849477,428.9556877541888,None,323.4396034318186,-548.2007647022425,428.9556877541888,
0,14,0.0,0.0,,,330.94118687067663,-554.7794768132973,428.9556877541888,None,331.68437319425203,-554.5271990506305,428.9556877541888,
0,5,0.0,0.0,,,39.1264952057152,-60.93669651133795,583.1898237841483,None,39.19663353858494,-60.291785190704886,583.1898237841483,
0,9,0.0,0.0,,,120.84031726882232,-382.3863104883053,560.9674544945307,None,120.15750114176586,-382.453562006894,560.9674544945307,
0,9,0.0,0.0,,,123.75046091188122,-383.9418146727367,560.9674544945307,None,123.31519100297524,-383.4114367541523,560.9674544945307,
0,7,0.0,0.0,,,-111.02612840256032,85.65441255029391,394.3950868663522,None,-110.95887688397164,86.33722867735037,394.3950868663522,
0,3,0.0,0.0,,,-111.9329723091483,169.2809964487801,318.45553279640717,None,-111.837105322087,168.40972621189093,318.45553279640717,
0,7,0.0,0.0,,,-113.11948487069382,83.10365031356086,394.3950868663522,None,-112.51438106840304,83.42708503429147,394.3950868663522,
0,9,0.0,0.0,,,124.34031726882232,-385.8863104883053,560.9674544945307,None,124.27306575023364,-385.2034943612488,560.9674544945307,
0,3,0.0,0.0,,,-98.65253040465116,158.22892852183162,318.45553279640717,None,-97.78534269343244,158.35655210275738,318.45553279640717,
0,6,0.0,0.0,,,12.693616611141188,60.89602171186152,446.9810356708829,None,13.346185185193512,61.33205409282074,446.9810356708829,
0,6,0.0,0.0,,,13.936257298260472,70.33481482168744,446.9810356708829,None,13.346185185193509,70.85229417631557,446.9810356708829,
0,6,0.0,0.0,,,15.693616611141188,66.09217413456815,446.9810356708829,None,15.64228577938405,66.87533128788846,446.9810356708829,
0,3,0.0,0.0,,,-106.94729189188112,160.3974633358842,318.45553279640717,None,-106.21626899104083,159.91382315626282,318.45553279640717,
0,3,0.0,0.0,,,-107.64106116389236,179.38070590205336,318.45553279640717,None,-108.29387524783328,178.79578190980692,318.45553279640717,
0,7,0.0,0.0,,,-111.98400314981872,83.86235494319745,394.3950868663522,None,-111.54873324091274,84.39273286178177,394.3950868663522,
0,6,0.0,0.0,,,13.346185185193509,70.85229417631557,446.9810356708829,None,12.693616611141188,71.28832655727479,446.9810356708829,
0,9,0.0,0.0,,,118.3654435346694,-383.4114367541523,560.9674544945307,None,117.93017362576342,-383.9418146727367,560.9674544945307,
0,9,0.0,0.0,,,121.52313339587876,-382.453562006894,560.9674544945307,None,120.84031726882232,-382.3863104883053,560.9674544945307,
0,3,0.0,0.0,,,-87.99699750122305,171.03288400064187,318.45553279640717,None,-88.09286448828435,171.90415423753103,318.45553279640717,
0,6,0.0,0.0,,,14.889769033847818,69.09217413456815,446.9810356708829,None,14.453736652888598,69.74474270862048,446.9810356708829,
0,14,0.0,0.0,,,335.33694176830437,-548.2007647022425,428.9556877541888,None,335.1838275577959,-547.4310075849477,428.9556877541888,
0,3,0.0,0.0,,,-93.71370081933053,180.4000572931591,318.45553279640717,None,-94.47807702553,180.8290460113012,318.45553279640717,
0,4,0.0,0.0,,,42.80253903733761,-74.43609771715528,600.8471333209116,None,42.479104316607014,-73.8309939148645,600.8471333209116,
0,8,0.0,0.0,,,163.45101473549866,-379.47043700259314,560.0346563275849,None,150.94155151290218,-322.0348003165423,481.74526862192823,
0,12,0.0,0.0,,,-329.316504551022,73.09312044430406,377.32474928939706,None,-328.9820574891261,73.64897578520457,377.32474928939706,
0,4,0.0,0.0,,,43.068960673548105,-75.7754897304331,600.8471333209116,None,43.001709154959414,-75.09267360337664,600.8471333209116,
0,8,0.0,0.0,,,150.94155151290218,-322.0348003165423,481.74526862192823,None,173.41469572362746,-317.140130839933,481.7451998023324,
0,9,0.0,0.0,,,117.407568787411,-386.56912661536177,560.9674544945307,None,117.6067389050328,-387.2257025015831,560.9674544945307,
